DATE,TEDRATE
31 January 1986,1.08
28 February 1986,0.95
31 March 1986,1
30 April 1986,0.88
31 May 1986,0.84
30 June 1986,0.86
31 July 1986,0.83
31 August 1986,0.66
30 September 1986,0.81
31 October 1986,0.82
30 November 1986,0.73
31 December 1986,0.86
31 January 1987,0.79
28 February 1987,0.85
31 March 1987,0.9
30 April 1987,1.23
31 May 1987,1.71
30 June 1987,1.57
31 July 1987,1.3
31 August 1987,1.01
30 September 1987,1.24
31 October 1987,2.26
30 November 1987,1.84
31 December 1987,2.21
31 January 1988,1.42
29 February 1988,1.18
31 March 1988,1.16
30 April 1988,1.29
31 May 1988,1.25
30 June 1988,1.28
31 July 1988,1.49
31 August 1988,1.54
30 September 1988,1.19
31 October 1988,1.29
30 November 1988,1.25
31 December 1988,1.35
31 January 1989,1.14
28 February 1989,1.2
31 March 1989,1.5
30 April 1989,1.52
31 May 1989,1.35
30 June 1989,1.25
31 July 1989,1.08
31 August 1989,0.93
30 September 1989,1.22
31 October 1989,1.15
30 November 1989,0.87
31 December 1989,0.89
31 January 1990,0.71
28 February 1990,0.63
31 March 1990,0.59
30 April 1990,0.8
31 May 1990,0.74
30 June 1990,0.63
31 July 1990,0.6
31 August 1990,0.65
30 September 1990,0.84
31 October 1990,1
30 November 1990,1.11
31 December 1990,1.17
31 January 1991,1.12
28 February 1991,0.78
31 March 1991,0.67
30 April 1991,0.58
31 May 1991,0.6
30 June 1991,0.64
31 July 1991,0.56
31 August 1991,0.44
30 September 1991,0.4
31 October 1991,0.48
30 November 1991,0.52
31 December 1991,0.52
31 January 1992,0.38
29 February 1992,0.33
31 March 1992,0.35
30 April 1992,0.42
31 May 1992,0.33
30 June 1992,0.34
31 July 1992,0.31
31 August 1992,0.33
30 September 1992,0.38
31 October 1992,0.58
30 November 1992,0.67
31 December 1992,0.42
31 January 1993,0.35
28 February 1993,0.31
31 March 1993,0.29
30 April 1993,0.36
31 May 1993,0.28
30 June 1993,0.27
31 July 1993,0.26
31 August 1993,0.24
30 September 1993,0.27
31 October 1993,0.37
30 November 1993,0.38
31 December 1993,0.32
31 January 1994,0.3
28 February 1994,0.3
31 March 1994,0.38
30 April 1994,0.44
31 May 1994,0.5
30 June 1994,0.5
31 July 1994,0.52
31 August 1994,0.44
30 September 1994,0.51
31 October 1994,0.68
30 November 1994,0.59
31 December 1994,0.79
31 January 1995,0.64
28 February 1995,0.49
31 March 1995,0.54
30 April 1995,0.58
31 May 1995,0.46
30 June 1995,0.53
31 July 1995,0.47
31 August 1995,0.5
30 September 1995,0.59
31 October 1995,0.66
30 November 1995,0.53
31 December 1995,0.61
31 January 1996,0.55
29 February 1996,0.45
31 March 1996,0.43
30 April 1996,0.55
31 May 1996,0.48
30 June 1996,0.48
31 July 1996,0.5
31 August 1996,0.48
30 September 1996,0.53
31 October 1996,0.56
30 November 1996,0.47
31 December 1996,0.64
31 January 1997,0.53
28 February 1997,0.51
31 March 1997,0.48
30 April 1997,0.67
31 May 1997,0.77
30 June 1997,0.91
31 July 1997,0.69
31 August 1997,0.59
30 September 1997,0.77
31 October 1997,0.79
30 November 1997,0.7
31 December 1997,0.75
31 January 1998,0.62
28 February 1998,0.55
31 March 1998,0.66
30 April 1998,0.75
31 May 1998,0.69
30 June 1998,0.72
31 July 1998,0.73
31 August 1998,0.78
30 September 1998,0.89
31 October 1998,1.31
30 November 1998,0.91
31 December 1998,0.84
31 January 1999,0.67
28 February 1999,0.56
31 March 1999,0.56
30 April 1999,0.71
31 May 1999,0.52
30 June 1999,0.61
31 July 1999,0.76
31 August 1999,0.73
30 September 1999,0.89
31 October 1999,1.32
30 November 1999,1.03
31 December 1999,0.93
31 January 2000,0.72
29 February 2000,0.55
31 March 2000,0.5
30 April 2000,0.65
31 May 2000,0.96
30 June 2000,1.1
31 July 2000,0.78
31 August 2000,0.6
30 September 2000,0.68
31 October 2000,0.67
30 November 2000,0.58
31 December 2000,0.77
31 January 2001,0.55
28 February 2001,0.46
31 March 2001,0.54
30 April 2001,0.75
31 May 2001,0.49
30 June 2001,0.35
31 July 2001,0.23
31 August 2001,0.21
30 September 2001,0.35
31 October 2001,0.24
30 November 2001,0.23
31 December 2001,0.24
31 January 2002,0.17
28 February 2002,0.18
31 March 2002,0.2
30 April 2002,0.25
31 May 2002,0.18
30 June 2002,0.18
31 July 2002,0.16
31 August 2002,0.16
30 September 2002,0.18
31 October 2002,0.21
30 November 2002,0.23
31 December 2002,0.21
31 January 2003,0.2
28 February 2003,0.18
31 March 2003,0.16
30 April 2003,0.17
31 May 2003,0.22
30 June 2003,0.21
31 July 2003,0.21
31 August 2003,0.19
30 September 2003,0.21
31 October 2003,0.24
30 November 2003,0.24
31 December 2003,0.27
31 January 2004,0.25
29 February 2004,0.2
31 March 2004,0.17
30 April 2004,0.21
31 May 2004,0.23
30 June 2004,0.23
31 July 2004,0.3
31 August 2004,0.26
30 September 2004,0.25
31 October 2004,0.32
30 November 2004,0.23
31 December 2004,0.31
31 January 2005,0.33
28 February 2005,0.28
31 March 2005,0.29
30 April 2005,0.37
31 May 2005,0.43
30 June 2005,0.45
31 July 2005,0.4
31 August 2005,0.36
30 September 2005,0.49
31 October 2005,0.46
30 November 2005,0.47
31 December 2005,0.61
31 January 2006,0.37
28 February 2006,0.32
31 March 2006,0.41
30 April 2006,0.47
31 May 2006,0.47
30 June 2006,0.59
31 July 2006,0.55
31 August 2006,0.46
30 September 2006,0.58
31 October 2006,0.46
30 November 2006,0.43
31 December 2006,0.51
31 January 2007,0.38
28 February 2007,0.33
31 March 2007,0.41
30 April 2007,0.49
31 May 2007,0.63
30 June 2007,0.75
31 July 2007,0.54
31 August 2007,1.3
30 September 2007,1.59
31 October 2007,1.24
30 November 2007,1.69
31 December 2007,2
31 January 2008,1.17
29 February 2008,0.97
31 March 2008,1.52
30 April 2008,1.5
31 May 2008,0.95
30 June 2008,0.91
31 July 2008,1.17
31 August 2008,1.08
30 September 2008,2
31 October 2008,3.35
30 November 2008,2.1
31 December 2008,1.8
31 January 2009,1.08
28 February 2009,0.95
31 March 2009,1.05
30 April 2009,0.95
31 May 2009,0.64
30 June 2009,0.44
31 July 2009,0.33
31 August 2009,0.25
30 September 2009,0.17
31 October 2009,0.21
30 November 2009,0.22
31 December 2009,0.2
31 January 2010,0.19
28 February 2010,0.14
31 March 2010,0.12
30 April 2010,0.15
31 May 2010,0.3
30 June 2010,0.41
31 July 2010,0.35
31 August 2010,0.21
30 September 2010,0.14
31 October 2010,0.16
30 November 2010,0.14
31 December 2010,0.16
31 January 2011,0.15
28 February 2011,0.18
31 March 2011,0.21
30 April 2011,0.22
31 May 2011,0.22
30 June 2011,0.21
31 July 2011,0.21
31 August 2011,0.27
30 September 2011,0.34
31 October 2011,0.39
30 November 2011,0.46
31 December 2011,0.55
31 January 2012,0.53
29 February 2012,0.41
31 March 2012,0.39
30 April 2012,0.39
31 May 2012,0.38
30 June 2012,0.37
31 July 2012,0.36
31 August 2012,0.33
30 September 2012,0.28
31 October 2012,0.22
30 November 2012,0.22
31 December 2012,0.24
31 January 2013,0.23
28 February 2013,0.19
31 March 2013,0.19
30 April 2013,0.22
31 May 2013,0.23
30 June 2013,0.22
31 July 2013,0.23
31 August 2013,0.22
30 September 2013,0.24
31 October 2013,0.19
30 November 2013,0.17
31 December 2013,0.18
31 January 2014,0.2
28 February 2014,0.18
31 March 2014,0.18
30 April 2014,0.2
31 May 2014,0.19
30 June 2014,0.19
31 July 2014,0.21
31 August 2014,0.2
30 September 2014,0.21
31 October 2014,0.21
30 November 2014,0.21
31 December 2014,0.22
31 January 2015,0.23
28 February 2015,0.24
31 March 2015,0.24
30 April 2015,0.25
31 May 2015,0.26
30 June 2015,0.27
31 July 2015,0.26
31 August 2015,0.25
30 September 2015,0.31
31 October 2015,0.31
30 November 2015,0.24
31 December 2015,0.31
31 January 2016,0.36
29 February 2016,0.31
31 March 2016,0.34
30 April 2016,0.4
31 May 2016,0.36
30 June 2016,0.38
31 July 2016,0.4
31 August 2016,0.52
30 September 2016,0.56
31 October 2016,0.55
30 November 2016,0.46
31 December 2016,0.47
